"day","treatment","trial_id","trial_uni_id","pic","time","time2","moran_zscore","label"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",102,385,1.9571935314152,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",103,390,0.284355846531275,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",104,395,-0.377537571387552,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",105,400,-0.0687371640607695,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",106,405,0.607174972805145,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",107,410,-0.723589337201891,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",108,415,0.326538052879173,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",109,420,0.404987089023688,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",110,425,0.655641381035843,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",111,430,0.963367757063469,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",112,435,1.28309083894638,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",113,440,1.40815581689575,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",114,445,1.36896560815667,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",115,450,1.6990049844248,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",116,455,0.818328034514469,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",117,460,0.987754607323008,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",118,465,0.310512610869261,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",119,470,1.76922649330453,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",120,475,0.390064766660666,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",121,480,-0.724074888851703,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",122,485,0.13403472423958,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",123,490,0.0536352770899215,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",124,495,1.62011626671716,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",125,500,1.81665504420693,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",126,505,2.22861503903765,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",127,510,2.51312220091604,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",128,515,0.44539677080043,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",129,520,1.11816400976839,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",130,525,1.53181262047508,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",131,530,1.65608363570364,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",132,535,-0.222300145409362,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",133,540,1.13681933675119,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",134,545,1.19197084396426,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",135,550,-0.0225228652105315,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",136,555,0.134211118963391,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",137,560,1.4318288838544,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",138,565,-1.01144352370181,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",139,570,1.51145786271788,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",140,575,3.97029626556161,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",141,580,3.58060451966724,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",142,585,3.4510163036527,"last"
"7.15.15","Clean Plastic (low)",14,114,"GOPR1347",143,590,1.71625139118246,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",1,-120,2.8364806546687,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",2,-115,0.964002140023242,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",3,-110,-0.683103182774707,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",4,-105,-0.200277751286906,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",5,-100,-1.52039562185448,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",6,-95,-1.21056434226002,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",7,-90,0.123023830208209,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",8,-85,1.69704174206645,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",9,-80,0.0367307499455548,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",10,-75,-0.105975564121268,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",11,-70,-1.52565301489627,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",12,-65,0.701390921213425,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",13,-60,-0.390163055782232,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",14,-55,-1.1770303964739,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",15,-50,-0.862611248133921,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",16,-45,-0.694632329163599,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",17,-40,0.65502558878387,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",18,-35,-0.035303942525997,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",19,-30,0.139354333703283,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",20,-25,-0.175456920300916,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",21,-20,0.361627876031029,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",22,-15,0.0070663291287099,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",23,-10,0.726272582821241,"pre"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",24,-5,0.333150620980245,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",25,0,6.40142515064107,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",26,5,17.4364742325704,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",27,10,13.5187896212449,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",28,15,6.20081157170151,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",29,20,3.31220323928191,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",30,25,3.58390999215139,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",31,30,5.65754336203377,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",32,35,10.539379768336,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",33,40,20.3679600167975,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",34,45,12.9270471551055,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",35,50,22.3302326658382,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",36,55,25.1773688500515,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",37,60,19.1814955464179,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",38,65,19.3689139173517,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",39,70,10.662576500869,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",40,75,9.89518232082932,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",41,80,22.5367541767625,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",42,85,17.6309334573884,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",43,90,5.55753743229555,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",44,95,12.3071048525475,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",45,100,23.7377323685623,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",46,105,10.5162470839698,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",47,110,14.4551387223974,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",48,115,7.48554229352633,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",49,120,7.32178238500861,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",50,125,9.56274452237459,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",51,130,8.87117590616917,"post"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",52,135,7.39791558905777,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",53,140,10.1533300443306,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",54,145,16.7613670800523,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",55,150,8.92608116048193,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",56,155,16.0803384345828,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",57,160,4.18069558805942,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",58,165,10.8885304895453,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",59,170,13.2298232449367,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",60,175,3.80218963607283,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",61,180,4.82700854636335,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",62,185,3.3215486825841,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",63,190,2.71985052964337,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",64,195,1.43115884318849,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",65,200,-0.880601226490655,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",66,205,-0.619572378760724,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",67,210,1.72920874241437,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",68,215,0.370857469932415,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",69,220,0.635114215181061,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",70,225,-1.22332869898259,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",71,230,0.18001011171736,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",72,235,-1.37575551394351,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",73,240,-1.95770734961834,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",74,245,-0.0892107222372131,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",75,250,-0.156191436166767,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",76,255,1.58456011046716,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",77,260,3.94306173253631,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",78,265,3.96860904387851,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",79,270,4.08464946058269,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",80,275,0.875191756894322,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",81,280,-0.0237007920048472,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",82,285,0.518563518674667,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",83,290,4.04659816307765,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",84,295,5.58575702897998,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",85,300,7.15995007103604,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",86,305,11.7495999526353,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",87,310,6.21636096351762,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",88,315,9.2984110608003,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",89,320,6.57448052061246,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",90,325,2.37486031300201,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",91,330,3.99387041255252,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",92,335,10.2125755828835,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",93,340,9.45191577888175,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",94,345,5.67484328091619,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",95,350,6.09401624714631,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",96,355,7.19449334019711,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",97,360,5.61114664565285,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",98,365,4.42370346093744,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",99,370,6.17959950766896,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",100,375,4.07371002251495,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",101,380,1.27753788825003,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",102,385,6.42188826185842,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",103,390,4.02563019644477,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",104,395,3.65496287063757,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",105,400,1.33504723561565,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",106,405,1.00616163551058,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",107,410,1.44878538763902,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",108,415,1.01416066855266,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",109,420,0.918502772178266,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",110,425,0.136131473115068,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",111,430,-2.42454672616397,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",112,435,-0.195948703276325,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",113,440,-0.128737065457538,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",114,445,1.0280788698089,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",115,450,2.30982075458426,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",116,455,2.15846486853243,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",117,460,1.95470901989216,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",118,465,4.54188883510935,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",119,470,2.77601114201168,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",120,475,5.13407261384903,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",121,480,2.10865505057398,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",122,485,1.53303076193763,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",123,490,3.88614170603566,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",124,495,6.76769097413015,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",125,500,6.05847682812086,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",126,505,6.29091605850495,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",127,510,6.01923642756878,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",128,515,5.49569361253267,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",129,520,5.27047075368688,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",130,525,4.58403825673578,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",131,530,6.33885949999629,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",132,535,3.42360967995398,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",133,540,3.52383529735193,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",134,545,3.28003042709114,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",135,550,5.14069578996044,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",136,555,8.7448388412164,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",137,560,6.00839540337326,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",138,565,5.9205610223869,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",139,570,2.54053619237912,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",140,575,2.89098992875532,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",141,580,3.51707186209976,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",142,585,5.63920506056229,"last"
"7.15.15","Krill odor (high)",11,180,"GOPR1356",143,590,5.58534322576909,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",1,-120,-0.787210909309937,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",2,-115,-0.921428409178777,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",3,-110,-0.400287529230921,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",4,-105,-1.3384710305082,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",5,-100,-1.47758112984272,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",6,-95,-0.769361156812817,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",7,-90,-0.15582733234429,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",8,-85,-0.519064284914733,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",9,-80,-0.311370284855488,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",10,-75,-0.408513300507824,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",11,-70,-0.0850405304571141,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",12,-65,-0.582257785007195,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",13,-60,-0.852757873584365,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",14,-55,0.318287930733489,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",15,-50,1.13301290002199,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",16,-45,1.18889221630716,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",17,-40,0.191143399439992,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",18,-35,0.784946307002906,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",19,-30,1.73348512054762,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",20,-25,1.22548793806837,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",21,-20,1.86203257779551,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",22,-15,1.31535886467873,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",23,-10,0.254190179188618,"pre"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",24,-5,-1.39766587722991,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",25,0,-1.20320622685171,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",26,5,1.75285185659977,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",27,10,6.92251435158026,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",28,15,7.46405547266894,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",29,20,2.80075545100347,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",30,25,2.26132483219403,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",31,30,1.7317557418282,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",32,35,4.7463201343878,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",33,40,2.02443016503704,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",34,45,4.00652210068879,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",35,50,-0.24837538122844,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",36,55,-1.164635020461,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",37,60,-0.900098415192455,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",38,65,2.0931586901007,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",39,70,-1.34169084338709,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",40,75,0.249291641042348,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",41,80,-2.40851839280529,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",42,85,-0.676300460060635,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",43,90,-1.64559286624088,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",44,95,-2.36852068040494,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",45,100,-1.12103846762685,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",46,105,-1.80062631489139,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",47,110,-1.73475708986177,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",48,115,-0.244354894473185,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",49,120,6.43975341757488,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",50,125,-0.658105216087176,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",51,130,0.201348672689144,"post"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",52,135,1.96937754802255,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",53,140,-0.258721436140837,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",54,145,-1.03804505713377,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",55,150,-2.25583491499521,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",56,155,-2.15197769694162,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",57,160,-2.50688984200308,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",58,165,-3.34906234494755,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",59,170,-3.63812168368453,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",60,175,-3.18871430117575,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",61,180,-3.29633367337918,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",62,185,-3.44006214487008,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",63,190,-3.10255382726073,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",64,195,-2.37515121727677,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",65,200,-3.31150246092687,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",66,205,-3.08388296483935,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",67,210,-2.39008280693527,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",68,215,-3.19002954425799,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",69,220,-3.00879568487411,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",70,225,-3.85350784710354,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",71,230,-2.61409595190471,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",72,235,-1.93613635112259,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",73,240,-1.76443931408803,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",74,245,-1.42309653015937,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",75,250,-1.03934912152315,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",76,255,-1.08706170400312,"last"
"7.15.15","Krill odor (low)",12,208,"GOPR1336",77,260,-0.475958546564133,"last"
